timestamp,emotion
"4/23/2025, 12:27:01 AM",neutral
"4/23/2025, 12:27:01 AM",neutral
"4/23/2025, 12:27:01 AM",neutral
"4/23/2025, 12:27:02 AM",happy
"4/23/2025, 12:27:03 AM",neutral
"4/23/2025, 12:27:06 AM",neutral
"4/23/2025, 12:27:08 AM",neutral
"4/23/2025, 12:27:09 AM",neutral
"4/23/2025, 12:27:12 AM",happy
"4/23/2025, 12:27:14 AM",neutral
"4/23/2025, 12:27:15 AM",neutral
"4/23/2025, 12:27:18 AM",sad
"4/23/2025, 12:27:20 AM",neutral
"4/23/2025, 12:27:21 AM",neutral
"4/23/2025, 12:27:24 AM",neutral
"4/23/2025, 12:27:26 AM",neutral
"4/23/2025, 12:27:27 AM",neutral
"4/23/2025, 12:27:30 AM",sad
"4/23/2025, 12:27:32 AM",sad
"4/23/2025, 12:27:33 AM",sad
"4/23/2025, 12:27:36 AM",sad
"4/23/2025, 12:27:38 AM",neutral
"4/23/2025, 12:27:39 AM",happy
"4/23/2025, 12:27:42 AM",happy
"4/23/2025, 12:27:44 AM",neutral
"4/23/2025, 12:27:45 AM",neutral
